project,merge_date,day_index,builds_per_day,build_index_start,build_index_end,cumulative_builds,daily_commit_count
harfbuzz,2021-02-19,532,1,532,532,532,8
harfbuzz,2021-02-20,533,1,533,533,533,36
harfbuzz,2021-02-22,534,1,534,534,534,1
harfbuzz,2021-02-23,535,1,535,535,535,20
harfbuzz,2021-03-01,536,1,536,536,536,2
harfbuzz,2021-03-02,537,1,537,537,537,4
harfbuzz,2021-03-04,538,1,538,538,538,1
harfbuzz,2021-03-08,539,1,539,539,539,1
harfbuzz,2021-03-10,540,1,540,540,540,1
harfbuzz,2021-03-15,541,1,541,541,541,31
harfbuzz,2021-03-16,542,1,542,542,542,8
harfbuzz,2021-03-17,543,1,543,543,543,35
harfbuzz,2021-03-18,544,1,544,544,544,5
harfbuzz,2021-03-22,545,1,545,545,545,1
harfbuzz,2021-03-25,546,1,546,546,546,1
harfbuzz,2021-03-28,547,1,547,547,547,1
harfbuzz,2021-03-29,548,1,548,548,548,15
harfbuzz,2021-03-30,549,1,549,549,549,6
harfbuzz,2021-03-31,550,1,550,550,550,19
harfbuzz,2021-04-01,551,1,551,551,551,11
harfbuzz,2021-04-02,552,1,552,552,552,2
harfbuzz,2021-04-06,553,1,553,553,553,6
harfbuzz,2021-04-07,554,1,554,554,554,1
harfbuzz,2021-04-08,555,1,555,555,555,2
harfbuzz,2021-04-09,556,1,556,556,556,1
harfbuzz,2021-04-10,557,1,557,557,557,1
harfbuzz,2021-04-13,558,1,558,558,558,2
harfbuzz,2021-04-15,559,1,559,559,559,1
harfbuzz,2021-04-16,560,1,560,560,560,9
harfbuzz,2021-04-19,561,1,561,561,561,1
harfbuzz,2021-04-20,562,1,562,562,562,3
harfbuzz,2021-04-22,563,1,563,563,563,1
harfbuzz,2021-04-24,564,1,564,564,564,8
harfbuzz,2021-04-26,565,1,565,565,565,3
harfbuzz,2021-04-30,566,1,566,566,566,4
harfbuzz,2021-05-01,567,1,567,567,567,1
harfbuzz,2021-05-02,568,1,568,568,568,1
harfbuzz,2021-05-04,569,1,569,569,569,1
harfbuzz,2021-05-06,570,1,570,570,570,1
harfbuzz,2021-05-07,571,1,571,571,571,1
harfbuzz,2021-05-10,572,1,572,572,572,1
harfbuzz,2021-05-12,573,1,573,573,573,5
harfbuzz,2021-05-18,574,1,574,574,574,4
harfbuzz,2021-05-26,575,1,575,575,575,16
harfbuzz,2021-05-27,576,1,576,576,576,1
harfbuzz,2021-05-31,577,1,577,577,577,1
harfbuzz,2021-06-02,578,1,578,578,578,3
harfbuzz,2021-06-03,579,1,579,579,579,1
harfbuzz,2021-06-04,580,1,580,580,580,1
harfbuzz,2021-06-05,581,1,581,581,581,7
harfbuzz,2021-06-06,582,1,582,582,582,2
harfbuzz,2021-06-07,583,1,583,583,583,5
harfbuzz,2021-06-09,584,1,584,584,584,5
harfbuzz,2021-06-10,585,1,585,585,585,1
harfbuzz,2021-06-12,586,1,586,586,586,1
harfbuzz,2021-06-13,587,1,587,587,587,2
harfbuzz,2021-06-14,588,1,588,588,588,7
harfbuzz,2021-06-15,589,1,589,589,589,4
harfbuzz,2021-06-16,590,1,590,590,590,2
harfbuzz,2021-06-18,591,1,591,591,591,1
harfbuzz,2021-06-19,592,1,592,592,592,2
harfbuzz,2021-06-21,593,1,593,593,593,3
harfbuzz,2021-06-23,594,1,594,594,594,2
harfbuzz,2021-06-24,595,1,595,595,595,1
harfbuzz,2021-06-26,596,1,596,596,596,1
harfbuzz,2021-06-30,597,1,597,597,597,1
harfbuzz,2021-07-06,598,1,598,598,598,1
harfbuzz,2021-07-08,599,1,599,599,599,6
harfbuzz,2021-07-09,600,1,600,600,600,4
harfbuzz,2021-07-13,601,1,601,601,601,2
harfbuzz,2021-07-14,602,1,602,602,602,1
harfbuzz,2021-07-15,603,1,603,603,603,2
harfbuzz,2021-07-16,604,1,604,604,604,1
harfbuzz,2021-07-19,605,1,605,605,605,2
harfbuzz,2021-07-22,606,1,606,606,606,30
harfbuzz,2021-07-23,607,1,607,607,607,3
harfbuzz,2021-07-26,608,1,608,608,608,8
harfbuzz,2021-07-28,609,1,609,609,609,18
harfbuzz,2021-07-29,610,1,610,610,610,13
harfbuzz,2021-07-30,611,1,611,611,611,11
harfbuzz,2021-08-01,612,1,612,612,612,4
harfbuzz,2021-08-02,613,1,613,613,613,3
harfbuzz,2021-08-03,614,1,614,614,614,5
harfbuzz,2021-08-04,615,1,615,615,615,14
harfbuzz,2021-08-05,616,1,616,616,616,13
harfbuzz,2021-08-06,617,1,617,617,617,1
harfbuzz,2021-08-07,618,1,618,618,618,33
harfbuzz,2021-08-09,619,1,619,619,619,2
harfbuzz,2021-08-10,620,1,620,620,620,9
harfbuzz,2021-08-11,621,1,621,621,621,9
harfbuzz,2021-08-12,622,1,622,622,622,35
harfbuzz,2021-08-18,623,1,623,623,623,10
harfbuzz,2021-08-19,624,1,624,624,624,37
harfbuzz,2021-08-23,625,1,625,625,625,3
harfbuzz,2021-08-24,626,1,626,626,626,12
harfbuzz,2021-08-25,627,1,627,627,627,12
harfbuzz,2021-08-26,628,1,628,628,628,2
harfbuzz,2021-08-27,629,1,629,629,629,10
harfbuzz,2021-08-31,630,1,630,630,630,1
harfbuzz,2021-09-01,631,1,631,631,631,1
harfbuzz,2021-09-02,632,1,632,632,632,3
harfbuzz,2021-09-03,633,1,633,633,633,4
harfbuzz,2021-09-04,634,1,634,634,634,1
harfbuzz,2021-09-06,635,1,635,635,635,2
harfbuzz,2021-09-07,636,1,636,636,636,4
harfbuzz,2021-09-08,637,1,637,637,637,2
harfbuzz,2021-09-10,638,1,638,638,638,4
harfbuzz,2021-09-13,639,1,639,639,639,5
harfbuzz,2021-09-15,640,1,640,640,640,7
harfbuzz,2021-09-16,641,1,641,641,641,2
harfbuzz,2021-09-18,642,1,642,642,642,1
harfbuzz,2021-09-19,643,1,643,643,643,3
harfbuzz,2021-09-20,644,1,644,644,644,5
harfbuzz,2021-09-21,645,1,645,645,645,1
harfbuzz,2021-09-22,646,1,646,646,646,6
harfbuzz,2021-09-23,647,1,647,647,647,15
harfbuzz,2021-09-24,648,1,648,648,648,1
harfbuzz,2021-09-27,649,1,649,649,649,2
harfbuzz,2021-09-28,650,1,650,650,650,3
harfbuzz,2021-09-29,651,1,651,651,651,2
harfbuzz,2021-09-30,652,1,652,652,652,1
harfbuzz,2021-10-05,653,1,653,653,653,9
harfbuzz,2021-10-06,654,1,654,654,654,2
harfbuzz,2021-10-07,655,1,655,655,655,1
harfbuzz,2021-10-08,656,1,656,656,656,4
harfbuzz,2021-10-09,657,1,657,657,657,4
harfbuzz,2021-10-11,658,1,658,658,658,2
harfbuzz,2021-10-12,659,1,659,659,659,4
harfbuzz,2021-10-13,660,1,660,660,660,1
harfbuzz,2021-10-21,661,1,661,661,661,2
harfbuzz,2021-10-23,662,1,662,662,662,9
harfbuzz,2021-10-26,663,1,663,663,663,1
harfbuzz,2021-10-27,664,1,664,664,664,2
harfbuzz,2021-10-28,665,1,665,665,665,2
harfbuzz,2021-11-01,666,1,666,666,666,2
harfbuzz,2021-11-03,667,1,667,667,667,3
harfbuzz,2021-11-05,668,1,668,668,668,1
harfbuzz,2021-11-06,669,1,669,669,669,2
harfbuzz,2021-11-07,670,1,670,670,670,1
harfbuzz,2021-11-08,671,1,671,671,671,1
harfbuzz,2021-11-10,672,1,672,672,672,4
harfbuzz,2021-11-19,673,1,673,673,673,9
harfbuzz,2021-11-20,674,1,674,674,674,2
harfbuzz,2021-11-22,675,1,675,675,675,2
harfbuzz,2021-11-24,676,1,676,676,676,1
harfbuzz,2021-11-25,677,1,677,677,677,3
harfbuzz,2021-11-26,678,1,678,678,678,2
harfbuzz,2021-11-27,679,1,679,679,679,1
harfbuzz,2021-11-28,680,1,680,680,680,1
harfbuzz,2021-12-01,681,1,681,681,681,11
harfbuzz,2021-12-03,682,1,682,682,682,2
harfbuzz,2021-12-05,683,1,683,683,683,2
harfbuzz,2021-12-06,684,1,684,684,684,1
harfbuzz,2021-12-07,685,1,685,685,685,3
harfbuzz,2021-12-08,686,1,686,686,686,5
harfbuzz,2021-12-09,687,1,687,687,687,1
harfbuzz,2021-12-10,688,1,688,688,688,13
harfbuzz,2021-12-12,689,1,689,689,689,3
harfbuzz,2021-12-14,690,1,690,690,690,1
harfbuzz,2021-12-15,691,1,691,691,691,1
harfbuzz,2021-12-20,692,1,692,692,692,3
harfbuzz,2021-12-23,693,1,693,693,693,3
harfbuzz,2022-01-01,694,1,694,694,694,1
harfbuzz,2022-01-02,695,1,695,695,695,14
harfbuzz,2022-01-03,696,1,696,696,696,7
harfbuzz,2022-01-04,697,1,697,697,697,5
harfbuzz,2022-01-08,698,1,698,698,698,2
harfbuzz,2022-01-10,699,1,699,699,699,2
harfbuzz,2022-01-11,700,1,700,700,700,1
harfbuzz,2022-01-12,701,1,701,701,701,11
harfbuzz,2022-01-13,702,1,702,702,702,20
harfbuzz,2022-01-17,703,1,703,703,703,7
harfbuzz,2022-01-18,704,1,704,704,704,16
harfbuzz,2022-01-19,705,1,705,705,705,15
harfbuzz,2022-01-20,706,1,706,706,706,8
harfbuzz,2022-01-21,707,1,707,707,707,3
harfbuzz,2022-01-22,708,1,708,708,708,27
harfbuzz,2022-01-23,709,1,709,709,709,3
harfbuzz,2022-01-25,710,1,710,710,710,1
harfbuzz,2022-01-26,711,1,711,711,711,1
harfbuzz,2022-01-27,712,1,712,712,712,1
harfbuzz,2022-01-28,713,1,713,713,713,10
harfbuzz,2022-01-29,714,1,714,714,714,7
harfbuzz,2022-01-30,715,1,715,715,715,2
harfbuzz,2022-01-31,716,1,716,716,716,4
harfbuzz,2022-02-01,717,1,717,717,717,2
harfbuzz,2022-02-03,718,1,718,718,718,1
harfbuzz,2022-02-04,719,1,719,719,719,1
harfbuzz,2022-02-05,720,1,720,720,720,3
harfbuzz,2022-02-06,721,1,721,721,721,2
harfbuzz,2022-02-08,722,1,722,722,722,3
harfbuzz,2022-02-09,723,1,723,723,723,1
harfbuzz,2022-02-10,724,1,724,724,724,3
harfbuzz,2022-02-11,725,1,725,725,725,3
harfbuzz,2022-02-12,726,1,726,726,726,10
harfbuzz,2022-02-13,727,1,727,727,727,75
harfbuzz,2022-02-14,728,1,728,728,728,7
harfbuzz,2022-02-15,729,1,729,729,729,7
harfbuzz,2022-02-16,730,1,730,730,730,10
harfbuzz,2022-02-17,731,1,731,731,731,7
harfbuzz,2022-02-18,732,1,732,732,732,5
harfbuzz,2022-02-19,733,1,733,733,733,3
harfbuzz,2022-02-21,734,1,734,734,734,2
harfbuzz,2022-02-24,735,1,735,735,735,1
harfbuzz,2022-02-25,736,1,736,736,736,1
harfbuzz,2022-02-28,737,1,737,737,737,2
harfbuzz,2022-03-01,738,1,738,738,738,2
harfbuzz,2022-03-02,739,1,739,739,739,1
harfbuzz,2022-03-06,740,1,740,740,740,9
harfbuzz,2022-03-08,741,1,741,741,741,1
harfbuzz,2022-03-10,742,1,742,742,742,1
harfbuzz,2022-03-11,743,1,743,743,743,3
harfbuzz,2022-03-13,744,1,744,744,744,1
harfbuzz,2022-03-14,745,1,745,745,745,1
harfbuzz,2022-03-15,746,1,746,746,746,4
harfbuzz,2022-03-16,747,1,747,747,747,1
harfbuzz,2022-03-19,748,1,748,748,748,1
harfbuzz,2022-03-21,749,1,749,749,749,11
harfbuzz,2022-03-22,750,1,750,750,750,10
harfbuzz,2022-03-23,751,1,751,751,751,1
harfbuzz,2022-03-24,752,1,752,752,752,18
harfbuzz,2022-03-25,753,1,753,753,753,10
harfbuzz,2022-03-27,754,1,754,754,754,1
harfbuzz,2022-03-28,755,1,755,755,755,5
harfbuzz,2022-03-29,756,1,756,756,756,1
harfbuzz,2022-03-30,757,1,757,757,757,2
harfbuzz,2022-04-01,758,1,758,758,758,1
harfbuzz,2022-04-06,759,1,759,759,759,1
harfbuzz,2022-04-12,760,1,760,760,760,1
harfbuzz,2022-04-13,761,1,761,761,761,2
harfbuzz,2022-04-19,762,1,762,762,762,1
harfbuzz,2022-04-20,763,1,763,763,763,4
harfbuzz,2022-04-22,764,1,764,764,764,5
harfbuzz,2022-04-24,765,1,765,765,765,2
harfbuzz,2022-04-27,766,1,766,766,766,1
harfbuzz,2022-04-28,767,1,767,767,767,1
harfbuzz,2022-04-29,768,1,768,768,768,18
harfbuzz,2022-04-30,769,1,769,769,769,1
harfbuzz,2022-05-02,770,1,770,770,770,17
harfbuzz,2022-05-03,771,1,771,771,771,2
harfbuzz,2022-05-04,772,1,772,772,772,7
harfbuzz,2022-05-05,773,1,773,773,773,7
harfbuzz,2022-05-06,774,1,774,774,774,8
harfbuzz,2022-05-09,775,1,775,775,775,21
harfbuzz,2022-05-10,776,1,776,776,776,18
harfbuzz,2022-05-11,777,1,777,777,777,9
harfbuzz,2022-05-12,778,1,778,778,778,5
harfbuzz,2022-05-13,779,1,779,779,779,8
harfbuzz,2022-05-16,780,1,780,780,780,9
harfbuzz,2022-05-17,781,1,781,781,781,19
harfbuzz,2022-05-18,782,1,782,782,782,34
harfbuzz,2022-05-19,783,1,783,783,783,28
harfbuzz,2022-05-20,784,1,784,784,784,14
harfbuzz,2022-05-21,785,1,785,785,785,12
harfbuzz,2022-05-23,786,1,786,786,786,2
harfbuzz,2022-05-24,787,1,787,787,787,2
harfbuzz,2022-05-25,788,1,788,788,788,5
harfbuzz,2022-05-26,789,1,789,789,789,19
harfbuzz,2022-05-27,790,1,790,790,790,3
harfbuzz,2022-05-28,791,1,791,791,791,4
harfbuzz,2022-05-29,792,1,792,792,792,4
harfbuzz,2022-05-30,793,1,793,793,793,30
harfbuzz,2022-05-31,794,1,794,794,794,9
harfbuzz,2022-06-01,795,1,795,795,795,25
harfbuzz,2022-06-02,796,1,796,796,796,23
harfbuzz,2022-06-03,797,1,797,797,797,29
harfbuzz,2022-06-04,798,1,798,798,798,14
harfbuzz,2022-06-05,799,1,799,799,799,16
harfbuzz,2022-06-06,800,1,800,800,800,1
harfbuzz,2022-06-07,801,1,801,801,801,10
harfbuzz,2022-06-08,802,1,802,802,802,13
harfbuzz,2022-06-09,803,1,803,803,803,20
harfbuzz,2022-06-10,804,1,804,804,804,27
harfbuzz,2022-06-11,805,1,805,805,805,4
harfbuzz,2022-06-14,806,1,806,806,806,3
harfbuzz,2022-06-15,807,1,807,807,807,10
harfbuzz,2022-06-16,808,1,808,808,808,9
harfbuzz,2022-06-18,809,1,809,809,809,1
harfbuzz,2022-06-19,810,1,810,810,810,22
harfbuzz,2022-06-20,811,1,811,811,811,3
harfbuzz,2022-06-21,812,1,812,812,812,3
harfbuzz,2022-06-22,813,1,813,813,813,6
harfbuzz,2022-06-23,814,1,814,814,814,3
harfbuzz,2022-06-24,815,1,815,815,815,5
harfbuzz,2022-06-25,816,1,816,816,816,22
harfbuzz,2022-06-26,817,1,817,817,817,32
harfbuzz,2022-06-27,818,1,818,818,818,37
harfbuzz,2022-06-28,819,1,819,819,819,12
harfbuzz,2022-06-29,820,1,820,820,820,15
harfbuzz,2022-06-30,821,1,821,821,821,19
harfbuzz,2022-07-01,822,1,822,822,822,6
harfbuzz,2022-07-03,823,1,823,823,823,16
harfbuzz,2022-07-05,824,1,824,824,824,4
harfbuzz,2022-07-06,825,1,825,825,825,12
harfbuzz,2022-07-07,826,1,826,826,826,6
harfbuzz,2022-07-08,827,1,827,827,827,13
harfbuzz,2022-07-09,828,1,828,828,828,1
harfbuzz,2022-07-10,829,1,829,829,829,1
harfbuzz,2022-07-12,830,1,830,830,830,39
harfbuzz,2022-07-13,831,1,831,831,831,11
harfbuzz,2022-07-14,832,1,832,832,832,10
harfbuzz,2022-07-15,833,1,833,833,833,12
harfbuzz,2022-07-17,834,1,834,834,834,5
harfbuzz,2022-07-18,835,1,835,835,835,25
harfbuzz,2022-07-19,836,1,836,836,836,13
harfbuzz,2022-07-20,837,1,837,837,837,24
harfbuzz,2022-07-21,838,1,838,838,838,24
harfbuzz,2022-07-22,839,1,839,839,839,11
harfbuzz,2022-07-23,840,1,840,840,840,11
harfbuzz,2022-07-24,841,1,841,841,841,3
harfbuzz,2022-07-25,842,1,842,842,842,5
harfbuzz,2022-07-26,843,1,843,843,843,24
harfbuzz,2022-07-27,844,1,844,844,844,3
harfbuzz,2022-07-28,845,1,845,845,845,4
harfbuzz,2022-07-29,846,1,846,846,846,32
harfbuzz,2022-07-30,847,1,847,847,847,18
harfbuzz,2022-07-31,848,1,848,848,848,1
harfbuzz,2022-08-01,849,1,849,849,849,3
harfbuzz,2022-08-02,850,1,850,850,850,13
harfbuzz,2022-08-03,851,1,851,851,851,13
harfbuzz,2022-08-04,852,1,852,852,852,9
harfbuzz,2022-08-05,853,1,853,853,853,15
harfbuzz,2022-08-08,854,1,854,854,854,2
harfbuzz,2022-08-10,855,1,855,855,855,1
harfbuzz,2022-08-11,856,1,856,856,856,9
harfbuzz,2022-08-12,857,1,857,857,857,1
harfbuzz,2022-08-15,858,1,858,858,858,4
harfbuzz,2022-08-16,859,1,859,859,859,1
harfbuzz,2022-08-17,860,1,860,860,860,5
harfbuzz,2022-08-18,861,1,861,861,861,17
harfbuzz,2022-08-19,862,1,862,862,862,1
harfbuzz,2022-08-22,863,1,863,863,863,3
harfbuzz,2022-08-23,864,1,864,864,864,3
harfbuzz,2022-08-24,865,1,865,865,865,1
harfbuzz,2022-08-27,866,1,866,866,866,12
harfbuzz,2022-08-29,867,1,867,867,867,2
harfbuzz,2022-08-31,868,1,868,868,868,2
harfbuzz,2022-09-01,869,1,869,869,869,21
harfbuzz,2022-09-03,870,1,870,870,870,1
harfbuzz,2022-09-06,871,1,871,871,871,4
harfbuzz,2022-09-07,872,1,872,872,872,1
harfbuzz,2022-09-08,873,1,873,873,873,1
harfbuzz,2022-09-17,874,1,874,874,874,1
harfbuzz,2022-09-19,875,1,875,875,875,1
harfbuzz,2022-09-20,876,1,876,876,876,5
harfbuzz,2022-09-21,877,1,877,877,877,2
harfbuzz,2022-09-22,878,1,878,878,878,4
harfbuzz,2022-09-23,879,1,879,879,879,1
harfbuzz,2022-09-27,880,1,880,880,880,1
harfbuzz,2022-09-28,881,1,881,881,881,1
harfbuzz,2022-09-29,882,1,882,882,882,9
harfbuzz,2022-09-30,883,1,883,883,883,1
harfbuzz,2022-10-08,884,1,884,884,884,4
harfbuzz,2022-10-11,885,1,885,885,885,1
harfbuzz,2022-10-13,886,1,886,886,886,13
harfbuzz,2022-10-14,887,1,887,887,887,3
harfbuzz,2022-10-15,888,1,888,888,888,1
harfbuzz,2022-10-17,889,1,889,889,889,3
harfbuzz,2022-10-19,890,1,890,890,890,2
harfbuzz,2022-10-20,891,1,891,891,891,1
harfbuzz,2022-10-22,892,1,892,892,892,2
harfbuzz,2022-10-26,893,1,893,893,893,5
harfbuzz,2022-10-27,894,1,894,894,894,1
harfbuzz,2022-10-28,895,1,895,895,895,2
harfbuzz,2022-10-29,896,1,896,896,896,3
harfbuzz,2022-10-31,897,1,897,897,897,1
harfbuzz,2022-11-01,898,1,898,898,898,2
harfbuzz,2022-11-02,899,1,899,899,899,1
harfbuzz,2022-11-03,900,1,900,900,900,2
harfbuzz,2022-11-05,901,1,901,901,901,1
harfbuzz,2022-11-08,902,1,902,902,902,5
harfbuzz,2022-11-09,903,1,903,903,903,3
harfbuzz,2022-11-14,904,1,904,904,904,14
harfbuzz,2022-11-15,905,1,905,905,905,8
harfbuzz,2022-11-16,906,1,906,906,906,20
harfbuzz,2022-11-17,907,1,907,907,907,27
harfbuzz,2022-11-18,908,1,908,908,908,16
harfbuzz,2022-11-19,909,1,909,909,909,32
harfbuzz,2022-11-20,910,1,910,910,910,4
harfbuzz,2022-11-21,911,1,911,911,911,26
harfbuzz,2022-11-22,912,1,912,912,912,62
harfbuzz,2022-11-23,913,1,913,913,913,16
harfbuzz,2022-11-25,914,1,914,914,914,17
harfbuzz,2022-11-26,915,1,915,915,915,18
harfbuzz,2022-11-27,916,1,916,916,916,14
harfbuzz,2022-11-28,917,1,917,917,917,15
harfbuzz,2022-11-29,918,1,918,918,918,10
harfbuzz,2022-11-30,919,1,919,919,919,18
harfbuzz,2022-12-01,920,1,920,920,920,23
harfbuzz,2022-12-02,921,1,921,921,921,28
harfbuzz,2022-12-03,922,1,922,922,922,32
harfbuzz,2022-12-04,923,1,923,923,923,20
harfbuzz,2022-12-05,924,1,924,924,924,6
harfbuzz,2022-12-07,925,1,925,925,925,1
harfbuzz,2022-12-08,926,1,926,926,926,11
harfbuzz,2022-12-09,927,1,927,927,927,18
harfbuzz,2022-12-10,928,1,928,928,928,9
harfbuzz,2022-12-11,929,1,929,929,929,11
harfbuzz,2022-12-12,930,1,930,930,930,14
harfbuzz,2022-12-13,931,1,931,931,931,4
harfbuzz,2022-12-15,932,1,932,932,932,1
harfbuzz,2022-12-16,933,1,933,933,933,16
harfbuzz,2022-12-17,934,1,934,934,934,5
harfbuzz,2022-12-18,935,1,935,935,935,7
harfbuzz,2022-12-19,936,1,936,936,936,4
harfbuzz,2022-12-20,937,1,937,937,937,8
harfbuzz,2022-12-21,938,1,938,938,938,2
harfbuzz,2022-12-22,939,1,939,939,939,8
harfbuzz,2022-12-23,940,1,940,940,940,207
harfbuzz,2022-12-24,941,1,941,941,941,39
harfbuzz,2022-12-26,942,1,942,942,942,10
harfbuzz,2022-12-27,943,1,943,943,943,63
harfbuzz,2022-12-28,944,1,944,944,944,11
harfbuzz,2022-12-29,945,1,945,945,945,7
harfbuzz,2022-12-30,946,1,946,946,946,22
harfbuzz,2022-12-31,947,1,947,947,947,30
harfbuzz,2023-01-01,948,1,948,948,948,9
harfbuzz,2023-01-02,949,1,949,949,949,16
harfbuzz,2023-01-03,950,1,950,950,950,7
harfbuzz,2023-01-04,951,1,951,951,951,9
harfbuzz,2023-01-05,952,1,952,952,952,23
harfbuzz,2023-01-06,953,1,953,953,953,13
harfbuzz,2023-01-07,954,1,954,954,954,14
harfbuzz,2023-01-08,955,1,955,955,955,9
harfbuzz,2023-01-09,956,1,956,956,956,20
harfbuzz,2023-01-10,957,1,957,957,957,30
harfbuzz,2023-01-11,958,1,958,958,958,53
harfbuzz,2023-01-12,959,1,959,959,959,16
harfbuzz,2023-01-13,960,1,960,960,960,11
harfbuzz,2023-01-15,961,1,961,961,961,13
harfbuzz,2023-01-16,962,1,962,962,962,17
harfbuzz,2023-01-17,963,1,963,963,963,12
harfbuzz,2023-01-18,964,1,964,964,964,3
harfbuzz,2023-01-19,965,1,965,965,965,50
harfbuzz,2023-01-20,966,1,966,966,966,68
harfbuzz,2023-01-21,967,1,967,967,967,17
harfbuzz,2023-01-22,968,1,968,968,968,27
harfbuzz,2023-01-23,969,1,969,969,969,9
harfbuzz,2023-01-24,970,1,970,970,970,22
harfbuzz,2023-01-25,971,1,971,971,971,39
harfbuzz,2023-01-26,972,1,972,972,972,20
harfbuzz,2023-01-27,973,1,973,973,973,8
harfbuzz,2023-01-28,974,1,974,974,974,8
harfbuzz,2023-01-29,975,1,975,975,975,12
harfbuzz,2023-01-30,976,1,976,976,976,2
harfbuzz,2023-01-31,977,1,977,977,977,5
harfbuzz,2023-02-02,978,1,978,978,978,20
harfbuzz,2023-02-04,979,1,979,979,979,1
harfbuzz,2023-02-06,980,1,980,980,980,8
harfbuzz,2023-02-07,981,1,981,981,981,10
harfbuzz,2023-02-08,982,1,982,982,982,2
harfbuzz,2023-02-09,983,1,983,983,983,2
harfbuzz,2023-02-10,984,1,984,984,984,6
harfbuzz,2023-02-11,985,1,985,985,985,13
harfbuzz,2023-02-12,986,1,986,986,986,1
harfbuzz,2023-02-13,987,1,987,987,987,2
harfbuzz,2023-02-14,988,1,988,988,988,1
harfbuzz,2023-02-16,989,1,989,989,989,1
harfbuzz,2023-02-17,990,1,990,990,990,1
harfbuzz,2023-02-19,991,1,991,991,991,2
harfbuzz,2023-02-20,992,1,992,992,992,14
harfbuzz,2023-02-21,993,1,993,993,993,6
harfbuzz,2023-02-22,994,1,994,994,994,4
harfbuzz,2023-02-24,995,1,995,995,995,2
harfbuzz,2023-02-25,996,1,996,996,996,1
harfbuzz,2023-02-27,997,1,997,997,997,2
harfbuzz,2023-02-28,998,1,998,998,998,9
harfbuzz,2023-03-01,999,1,999,999,999,12
harfbuzz,2023-03-02,1000,1,1000,1000,1000,11
harfbuzz,2023-03-03,1001,1,1001,1001,1001,8
harfbuzz,2023-03-04,1002,1,1002,1002,1002,3
harfbuzz,2023-03-05,1003,1,1003,1003,1003,1
harfbuzz,2023-03-06,1004,1,1004,1004,1004,2
harfbuzz,2023-03-07,1005,1,1005,1005,1005,1
harfbuzz,2023-03-08,1006,1,1006,1006,1006,5
harfbuzz,2023-03-09,1007,1,1007,1007,1007,2
harfbuzz,2023-03-10,1008,1,1008,1008,1008,2
harfbuzz,2023-03-13,1009,1,1009,1009,1009,7
harfbuzz,2023-03-14,1010,1,1010,1010,1010,4
harfbuzz,2023-03-15,1011,1,1011,1011,1011,2
harfbuzz,2023-03-17,1012,1,1012,1012,1012,1
harfbuzz,2023-03-21,1013,1,1013,1013,1013,3
harfbuzz,2023-03-25,1014,1,1014,1014,1014,2
harfbuzz,2023-03-27,1015,1,1015,1015,1015,1
harfbuzz,2023-03-28,1016,1,1016,1016,1016,1
harfbuzz,2023-03-30,1017,1,1017,1017,1017,1
harfbuzz,2023-03-31,1018,1,1018,1018,1018,148
harfbuzz,2023-04-05,1019,1,1019,1019,1019,1
harfbuzz,2023-04-12,1020,1,1020,1020,1020,1
harfbuzz,2023-04-14,1021,1,1021,1021,1021,4
harfbuzz,2023-04-17,1022,1,1022,1022,1022,4
harfbuzz,2023-04-18,1023,1,1023,1023,1023,2
harfbuzz,2023-04-19,1024,1,1024,1024,1024,1
harfbuzz,2023-04-20,1025,1,1025,1025,1025,18
harfbuzz,2023-04-21,1026,1,1026,1026,1026,10
harfbuzz,2023-04-22,1027,1,1027,1027,1027,5
harfbuzz,2023-04-24,1028,1,1028,1028,1028,11
harfbuzz,2023-04-25,1029,1,1029,1029,1029,12
harfbuzz,2023-04-26,1030,1,1030,1030,1030,23
harfbuzz,2023-04-27,1031,1,1031,1031,1031,36
harfbuzz,2023-04-28,1032,1,1032,1032,1032,17
harfbuzz,2023-04-29,1033,1,1033,1033,1033,5
harfbuzz,2023-04-30,1034,1,1034,1034,1034,6
harfbuzz,2023-05-01,1035,1,1035,1035,1035,9
harfbuzz,2023-05-02,1036,1,1036,1036,1036,7
harfbuzz,2023-05-03,1037,1,1037,1037,1037,15
harfbuzz,2023-05-04,1038,1,1038,1038,1038,14
harfbuzz,2023-05-05,1039,1,1039,1039,1039,16
harfbuzz,2023-05-06,1040,1,1040,1040,1040,2
harfbuzz,2023-05-07,1041,1,1041,1041,1041,4
harfbuzz,2023-05-08,1042,1,1042,1042,1042,12
harfbuzz,2023-05-09,1043,1,1043,1043,1043,22
harfbuzz,2023-05-10,1044,1,1044,1044,1044,2
harfbuzz,2023-05-12,1045,1,1045,1045,1045,10
harfbuzz,2023-05-15,1046,1,1046,1046,1046,1
harfbuzz,2023-05-16,1047,1,1047,1047,1047,11
harfbuzz,2023-05-17,1048,1,1048,1048,1048,5
harfbuzz,2023-05-18,1049,1,1049,1049,1049,1
harfbuzz,2023-05-19,1050,1,1050,1050,1050,7
harfbuzz,2023-05-20,1051,1,1051,1051,1051,1
harfbuzz,2023-05-21,1052,1,1052,1052,1052,2
harfbuzz,2023-05-22,1053,1,1053,1053,1053,1
harfbuzz,2023-05-23,1054,1,1054,1054,1054,3
harfbuzz,2023-05-25,1055,1,1055,1055,1055,1
harfbuzz,2023-05-26,1056,1,1056,1056,1056,5
harfbuzz,2023-05-27,1057,1,1057,1057,1057,3
harfbuzz,2023-05-28,1058,1,1058,1058,1058,2
