feature,importance,project
VCC_f10_nb_added_line,0.019788393750430882,serenity
VCC_f11_nb_removed_line,0.01675051826941395,serenity
VCC_f12_diff_line,0.01784252964540939,serenity
VCC_f13_sum_line,0.02046290630566731,serenity
VCC_f14_nb_added_paren,0.020912028798396542,serenity
VCC_f15_nb_removed_paren,0.01497721339052099,serenity
VCC_f16_diff_paren,0.01738319533437536,serenity
VCC_f17_sum_paren,0.020889929964146493,serenity
VCC_f18_nb_added_bool,0.014417617040590682,serenity
VCC_f19_nb_removed_bool,0.011048418517483198,serenity
VCC_f1_sum_file_change,0.014551303779275875,serenity
VCC_f20_diff_bool,0.010823785512450513,serenity
VCC_f21_sum_bool,0.014230591916045126,serenity
VCC_f22_nb_added_assignement,0.020017038134547534,serenity
VCC_f23_nb_removed_assignement,0.013609839898066821,serenity
VCC_f24_diff_assignement,0.016090206163713545,serenity
VCC_f25_sum_assignement,0.021265493843700904,serenity
VCC_f26_nb_added_function,0.007406642528523528,serenity
VCC_f27_nb_removed_function,0.006154011156931478,serenity
VCC_f28_diff_function,0.0074503845967925225,serenity
VCC_f29_sum_function,0.008224882881424152,serenity
VCC_f2_nb_added_loop,0.009966216529234354,serenity
VCC_f3_nb_removed_loop,0.004973980609399994,serenity
VCC_f4_diff_loop,0.008750135441785822,serenity
VCC_f5_sum_loop,0.009072374052489233,serenity
VCC_f6_nb_added_if,0.019508772947279086,serenity
VCC_f7_nb_removed_if,0.010884124390106378,serenity
VCC_f8_diff_if,0.014584779373593038,serenity
VCC_f9_sum_if,0.01818542824601529,serenity
VCC_s10_nb_removed_INTMAX,0.00047383997450246493,serenity
VCC_s11_nb_added_goto,0.007327986441783753,serenity
VCC_s12_nb_removed_goto,0.003661856297546424,serenity
VCC_s13_nb_added_define,0.008080965492047234,serenity
VCC_s14_nb_removed_define,0.005045525733289302,serenity
VCC_s15_nb_added_struct,0.0035187417144644417,serenity
VCC_s16_nb_removed_struct,0.0019768156272460314,serenity
VCC_s17_diff_struct,0.004083405115404274,serenity
VCC_s18_sum_struct,0.004201426639185909,serenity
VCC_s19_nb_added_offset,0.003952669298562877,serenity
VCC_s1_nb_added_sizeof,0.010171492430945851,serenity
VCC_s20_nb_removed_offset,0.0026414400738396463,serenity
VCC_s21_nb_added_void,0.006694852790575711,serenity
VCC_s22_nb_removed_void,0.005162067987125828,serenity
VCC_s23_diff_void,0.006866330851545773,serenity
VCC_s24_sum_void,0.007579972617625432,serenity
VCC_s2_nb_removed_sizeof,0.005473143811853268,serenity
VCC_s3_diff_sizeof,0.008631972151969302,serenity
VCC_s4_sum_sizeof,0.01058144336089306,serenity
VCC_s5_nb_added_continue,0.0040610042903590155,serenity
VCC_s6_nb_removed_continue,0.0029452528600559173,serenity
VCC_s7_nb_added_break,0.009613803112714349,serenity
VCC_s8_nb_removed_break,0.004943797178384222,serenity
VCC_s9_nb_added_INTMAX,0.0009334714900948444,serenity
VCC_w1,0.011086391717383943,serenity
VCC_w10,0.008018529717789996,serenity
VCC_w2,0.011621142047686214,serenity
VCC_w3,0.010366813321565948,serenity
VCC_w4,0.012513907440293215,serenity
VCC_w5,0.010876061856503477,serenity
VCC_w6,0.013316753690850726,serenity
VCC_w7,0.011623523010167976,serenity
VCC_w8,0.010136664460175145,serenity
VCC_w9,0.007727371995246776,serenity
patch_coverage_recalculated,0.07331773583898589,serenity
project_total_branch_percent,0.01740090096052409,serenity
project_total_branch_percent_delta,0.025131927172228324,serenity
project_total_function_percent,0.02953137171121349,serenity
project_total_function_percent_delta,0.024586472987074955,serenity
project_total_instantiation_percent,0.03412960650468599,serenity
project_total_instantiation_percent_delta,0.02661709856501067,serenity
project_total_line_percent,0.027295673943839843,serenity
project_total_line_percent_delta,0.032565752833784566,serenity
project_total_region_percent,0.029802247561240777,serenity
project_total_region_percent_delta,0.03348803230392308,serenity
